file_path,animal,sequence,image_path,animal_count,a1,a2,a3,a4,b1,b2,b3,b4,c1,c2,c3,c4,d1,d2,d3,d4,e1,e2,e3,e4,f1,f2,f3,f4,g1,g2,g3,g4,h1,h2,h3,h4
1.27-White_Tailed_Deer/SEQ75599/SEQ75599_IMG_0013.JPG,White_Tailed_Deer,SEQ75599,SEQ75599_IMG_0013.JPG,1,308,490,764,870,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27-White_Tailed_Deer/SEQ75599/SEQ75599_IMG_0014.JPG,White_Tailed_Deer,SEQ75599,SEQ75599_IMG_0014.JPG,1,295,503,746,870,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27-White_Tailed_Deer/SEQ75599/SEQ75599_IMG_0015.JPG,White_Tailed_Deer,SEQ75599,SEQ75599_IMG_0015.JPG,1,268,503,706,866,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27-White_Tailed_Deer/SEQ75599/SEQ75599_IMG_0016.JPG,White_Tailed_Deer,SEQ75599,SEQ75599_IMG_0016.JPG,1,250,516,657,861,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27-White_Tailed_Deer/SEQ75599/SEQ75599_IMG_0017.JPG,White_Tailed_Deer,SEQ75599,SEQ75599_IMG_0017.JPG,1,166,521,547,866,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27-White_Tailed_Deer/SEQ75599/SEQ75599_IMG_0018.JPG,White_Tailed_Deer,SEQ75599,SEQ75599_IMG_0018.JPG,1,78,538,485,830,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27-White_Tailed_Deer/SEQ75599/SEQ75599_IMG_0019.JPG,White_Tailed_Deer,SEQ75599,SEQ75599_IMG_0019.JPG,1,149,521,423,835,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27-White_Tailed_Deer/SEQ75599/SEQ75599_IMG_0020.JPG,White_Tailed_Deer,SEQ75599,SEQ75599_IMG_0020.JPG,1,19,555,353,852,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27-White_Tailed_Deer/SEQ75599/SEQ75599_IMG_0021.JPG,White_Tailed_Deer,SEQ75599,SEQ75599_IMG_0021.JPG,1,6,560,236,831,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27-White_Tailed_Deer/SEQ75599/SEQ75599_IMG_0022.JPG,White_Tailed_Deer,SEQ75599,SEQ75599_IMG_0022.JPG,1,5,563,166,816,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27-White_Tailed_Deer/SEQ75599/SEQ75599_IMG_0023.JPG,White_Tailed_Deer,SEQ75599,SEQ75599_IMG_0023.JPG,1,2,576,119,805,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27-White_Tailed_Deer/SEQ75599/SEQ75599_IMG_0024.JPG,White_Tailed_Deer,SEQ75599,SEQ75599_IMG_0024.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27-White_Tailed_Deer/SEQ75599/SEQ75599_IMG_0025.JPG,White_Tailed_Deer,SEQ75599,SEQ75599_IMG_0025.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27-White_Tailed_Deer/SEQ75599/SEQ75599_IMG_0026.JPG,White_Tailed_Deer,SEQ75599,SEQ75599_IMG_0026.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27-White_Tailed_Deer/SEQ75599/SEQ75599_IMG_0027.JPG,White_Tailed_Deer,SEQ75599,SEQ75599_IMG_0027.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27-White_Tailed_Deer/SEQ75599/SEQ75599_IMG_0028.JPG,White_Tailed_Deer,SEQ75599,SEQ75599_IMG_0028.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27-White_Tailed_Deer/SEQ75599/SEQ75599_IMG_0029.JPG,White_Tailed_Deer,SEQ75599,SEQ75599_IMG_0029.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27-White_Tailed_Deer/SEQ75599/SEQ75599_IMG_0030.JPG,White_Tailed_Deer,SEQ75599,SEQ75599_IMG_0030.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27-White_Tailed_Deer/SEQ75751/SEQ75751_IMG_0001.JPG,White_Tailed_Deer,SEQ75751,SEQ75751_IMG_0001.JPG,1,832,350,1161,555,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27-White_Tailed_Deer/SEQ75751/SEQ75751_IMG_0002.JPG,White_Tailed_Deer,SEQ75751,SEQ75751_IMG_0002.JPG,1,943,353,1249,556,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27-White_Tailed_Deer/SEQ75751/SEQ75751_IMG_0003.JPG,White_Tailed_Deer,SEQ75751,SEQ75751_IMG_0003.JPG,1,1038,335,1348,525,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27-White_Tailed_Deer/SEQ75751/SEQ75751_IMG_0004.JPG,White_Tailed_Deer,SEQ75751,SEQ75751_IMG_0004.JPG,1,1104,357,1441,534,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27-White_Tailed_Deer/SEQ75751/SEQ75751_IMG_0005.JPG,White_Tailed_Deer,SEQ75751,SEQ75751_IMG_0005.JPG,1,1144,375,1520,525,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27-White_Tailed_Deer/SEQ75751/SEQ75751_IMG_0006.JPG,White_Tailed_Deer,SEQ75751,SEQ75751_IMG_0006.JPG,1,1281,379,1591,512,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27-White_Tailed_Deer/SEQ75751/SEQ75751_IMG_0007.JPG,White_Tailed_Deer,SEQ75751,SEQ75751_IMG_0007.JPG,1,1348,357,1715,521,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27-White_Tailed_Deer/SEQ75751/SEQ75751_IMG_0008.JPG,White_Tailed_Deer,SEQ75751,SEQ75751_IMG_0008.JPG,1,1476,344,1759,516,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27-White_Tailed_Deer/SEQ75751/SEQ75751_IMG_0009.JPG,White_Tailed_Deer,SEQ75751,SEQ75751_IMG_0009.JPG,1,1566,351,1859,536,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27-White_Tailed_Deer/SEQ75751/SEQ75751_IMG_0010.JPG,White_Tailed_Deer,SEQ75751,SEQ75751_IMG_0010.JPG,1,1676,355,1897,522,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27-White_Tailed_Deer/SEQ75804/SEQ75804_IMG_0001.JPG,White_Tailed_Deer,SEQ75804,SEQ75804_IMG_0001.JPG,1,1081,276,1253,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27-White_Tailed_Deer/SEQ75804/SEQ75804_IMG_0002.JPG,White_Tailed_Deer,SEQ75804,SEQ75804_IMG_0002.JPG,1,1307,378,1432,569,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27-White_Tailed_Deer/SEQ75804/SEQ75804_IMG_0003.JPG,White_Tailed_Deer,SEQ75804,SEQ75804_IMG_0003.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27-White_Tailed_Deer/SEQ75804/SEQ75804_IMG_0004.JPG,White_Tailed_Deer,SEQ75804,SEQ75804_IMG_0004.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27-White_Tailed_Deer/SEQ75804/SEQ75804_IMG_0005.JPG,White_Tailed_Deer,SEQ75804,SEQ75804_IMG_0005.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27-White_Tailed_Deer/SEQ75804/SEQ75804_IMG_0006.JPG,White_Tailed_Deer,SEQ75804,SEQ75804_IMG_0006.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27-White_Tailed_Deer/SEQ75804/SEQ75804_IMG_0007.JPG,White_Tailed_Deer,SEQ75804,SEQ75804_IMG_0007.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27-White_Tailed_Deer/SEQ75804/SEQ75804_IMG_0008.JPG,White_Tailed_Deer,SEQ75804,SEQ75804_IMG_0008.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27-White_Tailed_Deer/SEQ75804/SEQ75804_IMG_0009.JPG,White_Tailed_Deer,SEQ75804,SEQ75804_IMG_0009.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27-White_Tailed_Deer/SEQ75804/SEQ75804_IMG_0010.JPG,White_Tailed_Deer,SEQ75804,SEQ75804_IMG_0010.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27-White_Tailed_Deer/SEQ76203/SEQ76203_IMG_0001.JPG,White_Tailed_Deer,SEQ76203,SEQ76203_IMG_0001.JPG,1,1308,30,1909,1038,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27-White_Tailed_Deer/SEQ76203/SEQ76203_IMG_0002.JPG,White_Tailed_Deer,SEQ76203,SEQ76203_IMG_0002.JPG,1,1210,30,1918,1038,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27-White_Tailed_Deer/SEQ76203/SEQ76203_IMG_0003.JPG,White_Tailed_Deer,SEQ76203,SEQ76203_IMG_0003.JPG,1,1233,34,1706,1051,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27-White_Tailed_Deer/SEQ76203/SEQ76203_IMG_0004.JPG,White_Tailed_Deer,SEQ76203,SEQ76203_IMG_0004.JPG,1,1228,34,1671,1038,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27-White_Tailed_Deer/SEQ76203/SEQ76203_IMG_0005.JPG,White_Tailed_Deer,SEQ76203,SEQ76203_IMG_0005.JPG,1,1233,21,1688,1051,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27-White_Tailed_Deer/SEQ76203/SEQ76203_IMG_0006.JPG,White_Tailed_Deer,SEQ76203,SEQ76203_IMG_0006.JPG,1,1361,47,1622,861,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27-White_Tailed_Deer/SEQ76203/SEQ76203_IMG_0007.JPG,White_Tailed_Deer,SEQ76203,SEQ76203_IMG_0007.JPG,1,1498,176,1874,596,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27-White_Tailed_Deer/SEQ76203/SEQ76203_IMG_0008.JPG,White_Tailed_Deer,SEQ76203,SEQ76203_IMG_0008.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27-White_Tailed_Deer/SEQ76203/SEQ76203_IMG_0009.JPG,White_Tailed_Deer,SEQ76203,SEQ76203_IMG_0009.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27-White_Tailed_Deer/SEQ76203/SEQ76203_IMG_0010.JPG,White_Tailed_Deer,SEQ76203,SEQ76203_IMG_0010.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.56-Mouflon/SEQ75186/SEQ75186_IMG_0001.JPG,Mouflon,SEQ75186,SEQ75186_IMG_0001.JPG,1,541,519,991,845,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.56-Mouflon/SEQ75186/SEQ75186_IMG_0002.JPG,Mouflon,SEQ75186,SEQ75186_IMG_0002.JPG,1,788,542,1226,860,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.56-Mouflon/SEQ75186/SEQ75186_IMG_0003.JPG,Mouflon,SEQ75186,SEQ75186_IMG_0003.JPG,1,955,531,1396,895,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.56-Mouflon/SEQ75186/SEQ75186_IMG_0004.JPG,Mouflon,SEQ75186,SEQ75186_IMG_0004.JPG,1,1135,536,1558,909,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.56-Mouflon/SEQ75186/SEQ75186_IMG_0005.JPG,Mouflon,SEQ75186,SEQ75186_IMG_0005.JPG,1,1287,510,1699,930,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.56-Mouflon/SEQ75186/SEQ75186_IMG_0006.JPG,Mouflon,SEQ75186,SEQ75186_IMG_0006.JPG,2,1387,545,1822,904,1387,545,1822,904,,,,,,,,,,,,,,,,,,,,,,,,
1.56-Mouflon/SEQ75186/SEQ75186_IMG_0007.JPG,Mouflon,SEQ75186,SEQ75186_IMG_0007.JPG,2,1563,525,1837,889,1563,525,1837,889,,,,,,,,,,,,,,,,,,,,,,,,
1.56-Mouflon/SEQ75186/SEQ75186_IMG_0008.JPG,Mouflon,SEQ75186,SEQ75186_IMG_0008.JPG,2,1572,525,1828,877,1572,525,1828,877,,,,,,,,,,,,,,,,,,,,,,,,
1.56-Mouflon/SEQ75186/SEQ75186_IMG_0009.JPG,Mouflon,SEQ75186,SEQ75186_IMG_0009.JPG,2,1572,536,1854,895,1572,536,1854,895,,,,,,,,,,,,,,,,,,,,,,,,
1.56-Mouflon/SEQ75186/SEQ75186_IMG_0010.JPG,Mouflon,SEQ75186,SEQ75186_IMG_0010.JPG,2,1572,548,1863,880,1572,548,1863,880,,,,,,,,,,,,,,,,,,,,,,,,
1.56-Mouflon/SEQ75186/SEQ75186_IMG_0011.JPG,Mouflon,SEQ75186,SEQ75186_IMG_0011.JPG,2,1619,563,1889,868,1619,563,1889,868,,,,,,,,,,,,,,,,,,,,,,,,
1.56-Mouflon/SEQ75186/SEQ75186_IMG_0012.JPG,Mouflon,SEQ75186,SEQ75186_IMG_0012.JPG,2,1672,557,1898,880,1672,557,1898,880,,,,,,,,,,,,,,,,,,,,,,,,
1.56-Mouflon/SEQ75186/SEQ75186_IMG_0013.JPG,Mouflon,SEQ75186,SEQ75186_IMG_0013.JPG,2,1687,583,1889,865,1687,583,1889,865,,,,,,,,,,,,,,,,,,,,,,,,
1.56-Mouflon/SEQ75186/SEQ75186_IMG_0014.JPG,Mouflon,SEQ75186,SEQ75186_IMG_0014.JPG,2,1713,575,1904,857,1713,575,1904,857,,,,,,,,,,,,,,,,,,,,,,,,
1.56-Mouflon/SEQ75186/SEQ75186_IMG_0015.JPG,Mouflon,SEQ75186,SEQ75186_IMG_0015.JPG,2,1766,592,1969,830,1766,592,1969,830,,,,,,,,,,,,,,,,,,,,,,,,
1.56-Mouflon/SEQ75187/SEQ75187_IMG_0001.JPG,Mouflon,SEQ75187,SEQ75187_IMG_0001.JPG,2,1892,586,2045,815,1892,586,2045,815,,,,,,,,,,,,,,,,,,,,,,,,
1.56-Mouflon/SEQ75187/SEQ75187_IMG_0002.JPG,Mouflon,SEQ75187,SEQ75187_IMG_0002.JPG,1,953,551,1149,748,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.56-Mouflon/SEQ75187/SEQ75187_IMG_0003.JPG,Mouflon,SEQ75187,SEQ75187_IMG_0003.JPG,1,947,551,1155,757,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.56-Mouflon/SEQ75187/SEQ75187_IMG_0004.JPG,Mouflon,SEQ75187,SEQ75187_IMG_0004.JPG,1,958,542,1176,745,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.56-Mouflon/SEQ75187/SEQ75187_IMG_0005.JPG,Mouflon,SEQ75187,SEQ75187_IMG_0005.JPG,1,1005,566,1223,754,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.56-Mouflon/SEQ75187/SEQ75187_IMG_0006.JPG,Mouflon,SEQ75187,SEQ75187_IMG_0006.JPG,1,1111,578,1355,757,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.56-Mouflon/SEQ75187/SEQ75187_IMG_0007.JPG,Mouflon,SEQ75187,SEQ75187_IMG_0007.JPG,1,1196,578,1431,774,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.56-Mouflon/SEQ75187/SEQ75187_IMG_0008.JPG,Mouflon,SEQ75187,SEQ75187_IMG_0008.JPG,1,1270,586,1519,768,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.56-Mouflon/SEQ75187/SEQ75187_IMG_0009.JPG,Mouflon,SEQ75187,SEQ75187_IMG_0009.JPG,1,1355,592,1581,766,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.56-Mouflon/SEQ75187/SEQ75187_IMG_0010.JPG,Mouflon,SEQ75187,SEQ75187_IMG_0010.JPG,1,1414,601,1675,780,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.56-Mouflon/SEQ75458/SEQ75458_IMG_0001.JPG,Mouflon,SEQ75458,SEQ75458_IMG_0001.JPG,3,528,688,594,728,528,688,594,728,528,688,594,728,,,,,,,,,,,,,,,,,,,,
1.56-Mouflon/SEQ75458/SEQ75458_IMG_0002.JPG,Mouflon,SEQ75458,SEQ75458_IMG_0002.JPG,3,1332,657,1481,708,1332,657,1481,708,1332,657,1481,708,,,,,,,,,,,,,,,,,,,,
1.56-Mouflon/SEQ75458/SEQ75458_IMG_0003.JPG,Mouflon,SEQ75458,SEQ75458_IMG_0003.JPG,3,1329,657,1492,708,1329,657,1492,708,1329,657,1492,708,,,,,,,,,,,,,,,,,,,,
1.56-Mouflon/SEQ75458/SEQ75458_IMG_0004.JPG,Mouflon,SEQ75458,SEQ75458_IMG_0004.JPG,2,1232,646,1518,723,1232,646,1518,723,,,,,,,,,,,,,,,,,,,,,,,,
1.56-Mouflon/SEQ75458/SEQ75458_IMG_0005.JPG,Mouflon,SEQ75458,SEQ75458_IMG_0005.JPG,2,1252,648,1518,717,1252,648,1518,717,,,,,,,,,,,,,,,,,,,,,,,,
1.56-Mouflon/SEQ77316/SEQ77316_IMG_0001.JPG,Mouflon,SEQ77316,SEQ77316_IMG_0001.JPG,6,1075,771,1132,837,1075,771,1132,837,1075,771,1132,837,1075,771,1132,837,1075,771,1132,837,1075,771,1132,837,,,,,,,,
1.56-Mouflon/SEQ77316/SEQ77316_IMG_0002.JPG,Mouflon,SEQ77316,SEQ77316_IMG_0002.JPG,6,929,754,1086,854,929,754,1086,854,929,754,1086,854,929,754,1086,854,929,754,1086,854,929,754,1086,854,,,,,,,,
1.56-Mouflon/SEQ77316/SEQ77316_IMG_0003.JPG,Mouflon,SEQ77316,SEQ77316_IMG_0003.JPG,6,1100,757,1200,866,1100,757,1200,866,1100,757,1200,866,1100,757,1200,866,1100,757,1200,866,1100,757,1200,866,,,,,,,,
1.56-Mouflon/SEQ77316/SEQ77316_IMG_0004.JPG,Mouflon,SEQ77316,SEQ77316_IMG_0004.JPG,5,8,751,105,897,8,751,105,897,8,751,105,897,8,751,105,897,8,751,105,897,,,,,,,,,,,,
1.56-Mouflon/SEQ77316/SEQ77316_IMG_0005.JPG,Mouflon,SEQ77316,SEQ77316_IMG_0005.JPG,8,1389,766,1441,826,1389,766,1441,826,1389,766,1441,826,1389,766,1441,826,1389,766,1441,826,1389,766,1441,826,1389,766,1441,826,1389,766,1441,826
1.56-Mouflon/SEQ77316/SEQ77316_IMG_0006.JPG,Mouflon,SEQ77316,SEQ77316_IMG_0006.JPG,6,994,760,1057,840,994,760,1057,840,994,760,1057,840,994,760,1057,840,994,760,1057,840,994,760,1057,840,,,,,,,,
1.56-Mouflon/SEQ77316/SEQ77316_IMG_0007.JPG,Mouflon,SEQ77316,SEQ77316_IMG_0007.JPG,3,1269,777,1315,840,1269,777,1315,840,1269,777,1315,840,,,,,,,,,,,,,,,,,,,,
1.56-Mouflon/SEQ77316/SEQ77316_IMG_0008.JPG,Mouflon,SEQ77316,SEQ77316_IMG_0008.JPG,3,1266,769,1309,829,1266,769,1309,829,1266,769,1309,829,,,,,,,,,,,,,,,,,,,,
1.56-Mouflon/SEQ77316/SEQ77316_IMG_0009.JPG,Mouflon,SEQ77316,SEQ77316_IMG_0009.JPG,3,1481,754,1526,829,1481,754,1526,829,1481,754,1526,829,,,,,,,,,,,,,,,,,,,,
1.56-Mouflon/SEQ77316/SEQ77316_IMG_0010.JPG,Mouflon,SEQ77316,SEQ77316_IMG_0010.JPG,5,1335,763,1369,809,1335,763,1369,809,1335,763,1369,809,1335,763,1369,809,1335,763,1369,809,,,,,,,,,,,,
1.56-Mouflon/SEQ77353/SEQ77353_IMG_0001.JPG,Mouflon,SEQ77353,SEQ77353_IMG_0001.JPG,5,663,834,734,886,663,834,734,886,663,834,734,886,663,834,734,886,663,834,734,886,,,,,,,,,,,,
1.56-Mouflon/SEQ77353/SEQ77353_IMG_0002.JPG,Mouflon,SEQ77353,SEQ77353_IMG_0002.JPG,5,1424,771,1495,866,1424,771,1495,866,1424,771,1495,866,1424,771,1495,866,1424,771,1495,866,,,,,,,,,,,,
1.56-Mouflon/SEQ77353/SEQ77353_IMG_0003.JPG,Mouflon,SEQ77353,SEQ77353_IMG_0003.JPG,5,1444,783,1544,883,1444,783,1544,883,1444,783,1544,883,1444,783,1544,883,1444,783,1544,883,,,,,,,,,,,,
1.56-Mouflon/SEQ77353/SEQ77353_IMG_0004.JPG,Mouflon,SEQ77353,SEQ77353_IMG_0004.JPG,5,1976,786,2047,874,1976,786,2047,874,1976,786,2047,874,1976,786,2047,874,1976,786,2047,874,,,,,,,,,,,,
1.56-Mouflon/SEQ77353/SEQ77353_IMG_0005.JPG,Mouflon,SEQ77353,SEQ77353_IMG_0005.JPG,6,674,829,728,894,674,829,728,894,674,829,728,894,674,829,728,894,674,829,728,894,674,829,728,894,,,,,,,,
1.57-Red_Deer/SEQ75138/SEQ75138_IMG_0001.JPG,Red_Deer,SEQ75138,SEQ75138_IMG_0001.JPG,1,1698,388,2044,912,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.57-Red_Deer/SEQ75138/SEQ75138_IMG_0002.JPG,Red_Deer,SEQ75138,SEQ75138_IMG_0002.JPG,1,1598,345,2044,920,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.57-Red_Deer/SEQ75138/SEQ75138_IMG_0003.JPG,Red_Deer,SEQ75138,SEQ75138_IMG_0003.JPG,1,1509,328,1970,946,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.57-Red_Deer/SEQ75138/SEQ75138_IMG_0004.JPG,Red_Deer,SEQ75138,SEQ75138_IMG_0004.JPG,1,1435,325,1898,912,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.57-Red_Deer/SEQ75138/SEQ75138_IMG_0005.JPG,Red_Deer,SEQ75138,SEQ75138_IMG_0005.JPG,1,1343,285,1824,977,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.57-Red_Deer/SEQ75138/SEQ75138_IMG_0006.JPG,Red_Deer,SEQ75138,SEQ75138_IMG_0006.JPG,1,952,148,1612,983,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.57-Red_Deer/SEQ75138/SEQ75138_IMG_0007.JPG,Red_Deer,SEQ75138,SEQ75138_IMG_0007.JPG,1,866,96,1529,1029,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.57-Red_Deer/SEQ75138/SEQ75138_IMG_0008.JPG,Red_Deer,SEQ75138,SEQ75138_IMG_0008.JPG,1,680,45,1464,997,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.57-Red_Deer/SEQ75138/SEQ75138_IMG_0009.JPG,Red_Deer,SEQ75138,SEQ75138_IMG_0009.JPG,1,471,33,1301,1049,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.57-Red_Deer/SEQ75138/SEQ75138_IMG_0010.JPG,Red_Deer,SEQ75138,SEQ75138_IMG_0010.JPG,1,414,36,1243,1069,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.57-Red_Deer/SEQ75138/SEQ75138_IMG_0011.JPG,Red_Deer,SEQ75138,SEQ75138_IMG_0011.JPG,1,471,31,1183,1049,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.57-Red_Deer/SEQ75138/SEQ75138_IMG_0012.JPG,Red_Deer,SEQ75138,SEQ75138_IMG_0012.JPG,1,442,42,1186,1072,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.57-Red_Deer/SEQ75138/SEQ75138_IMG_0013.JPG,Red_Deer,SEQ75138,SEQ75138_IMG_0013.JPG,1,442,36,1178,1075,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.57-Red_Deer/SEQ75138/SEQ75138_IMG_0014.JPG,Red_Deer,SEQ75138,SEQ75138_IMG_0014.JPG,1,440,56,1175,1069,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.57-Red_Deer/SEQ75138/SEQ75138_IMG_0015.JPG,Red_Deer,SEQ75138,SEQ75138_IMG_0015.JPG,1,440,48,1172,1035,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.57-Red_Deer/SEQ75138/SEQ75138_IMG_0016.JPG,Red_Deer,SEQ75138,SEQ75138_IMG_0016.JPG,1,231,48,1175,1057,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.57-Red_Deer/SEQ75138/SEQ75138_IMG_0017.JPG,Red_Deer,SEQ75138,SEQ75138_IMG_0017.JPG,1,71,33,1140,1043,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.57-Red_Deer/SEQ75138/SEQ75138_IMG_0018.JPG,Red_Deer,SEQ75138,SEQ75138_IMG_0018.JPG,1,5,65,989,1040,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.57-Red_Deer/SEQ75138/SEQ75138_IMG_0019.JPG,Red_Deer,SEQ75138,SEQ75138_IMG_0019.JPG,1,8,297,591,1035,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.57-Red_Deer/SEQ75138/SEQ75138_IMG_0020.JPG,Red_Deer,SEQ75138,SEQ75138_IMG_0020.JPG,1,5,337,434,989,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.57-Red_Deer/SEQ75138/SEQ75138_IMG_0021.JPG,Red_Deer,SEQ75138,SEQ75138_IMG_0021.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.57-Red_Deer/SEQ75138/SEQ75138_IMG_0022.JPG,Red_Deer,SEQ75138,SEQ75138_IMG_0022.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.57-Red_Deer/SEQ75138/SEQ75138_IMG_0023.JPG,Red_Deer,SEQ75138,SEQ75138_IMG_0023.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.57-Red_Deer/SEQ75138/SEQ75138_IMG_0024.JPG,Red_Deer,SEQ75138,SEQ75138_IMG_0024.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.57-Red_Deer/SEQ75138/SEQ75138_IMG_0025.JPG,Red_Deer,SEQ75138,SEQ75138_IMG_0025.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.57-Red_Deer/SEQ75162/SEQ75162_IMG_0001.JPG,Red_Deer,SEQ75162,SEQ75162_IMG_0001.JPG,1,1584,482,2044,994,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.57-Red_Deer/SEQ75162/SEQ75162_IMG_0002.JPG,Red_Deer,SEQ75162,SEQ75162_IMG_0002.JPG,1,1403,454,2047,943,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.57-Red_Deer/SEQ75162/SEQ75162_IMG_0003.JPG,Red_Deer,SEQ75162,SEQ75162_IMG_0003.JPG,1,1632,568,2038,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.57-Red_Deer/SEQ75162/SEQ75162_IMG_0004.JPG,Red_Deer,SEQ75162,SEQ75162_IMG_0004.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.57-Red_Deer/SEQ75162/SEQ75162_IMG_0005.JPG,Red_Deer,SEQ75162,SEQ75162_IMG_0005.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
