file_path,animal,sequence,image_path,animal_count,a1,a2,a3,a4
1.06-Paca/SEQ90809/SEQ90809_IMG_0004.JPG,Paca,SEQ90809,SEQ90809_IMG_0004.JPG,1,1408,367,1506,557
1.06-Paca/SEQ88895/SEQ88895_IMG_0002.JPG,Paca,SEQ88895,SEQ88895_IMG_0002.JPG,1,601,934,971,1121
1.06-Paca/SEQ88895/SEQ88895_IMG_0010.JPG,Paca,SEQ88895,SEQ88895_IMG_0010.JPG,1,793,964,921,1097
1.06-Paca/SEQ88895/SEQ88895_IMG_0011.JPG,Paca,SEQ88895,SEQ88895_IMG_0011.JPG,1,0,881,388,1101
1.06-Paca/SEQ88895/SEQ88895_IMG_0012.JPG,Paca,SEQ88895,SEQ88895_IMG_0012.JPG,1,0,837,166,1080
1.06-Paca/SEQ88895/SEQ88895_IMG_0026.JPG,Paca,SEQ88895,SEQ88895_IMG_0026.JPG,1,236,885,433,1030
1.06-Paca/SEQ90713/SEQ90713_IMG_0002.JPG,Paca,SEQ90713,SEQ90713_IMG_0002.JPG,1,96,385,404,728
1.06-Paca/SEQ90713/SEQ90713_IMG_0003.JPG,Paca,SEQ90713,SEQ90713_IMG_0003.JPG,1,127,421,638,722
1.06-Paca/SEQ85243/SEQ85243_IMG_0002.JPG,Paca,SEQ85243,SEQ85243_IMG_0002.JPG,1,1237,1280,1369,1474
1.06-Paca/SEQ85243/SEQ85243_IMG_0003.JPG,Paca,SEQ85243,SEQ85243_IMG_0003.JPG,1,1063,954,1545,1474
1.06-Paca/SEQ88823/SEQ88823_IMG_0003.JPG,Paca,SEQ88823,SEQ88823_IMG_0003.JPG,1,0,926,130,1139
1.06-Paca/SEQ88823/SEQ88823_IMG_0004.JPG,Paca,SEQ88823,SEQ88823_IMG_0004.JPG,1,20,886,221,1102
1.06-Paca/SEQ88823/SEQ88823_IMG_0005.JPG,Paca,SEQ88823,SEQ88823_IMG_0005.JPG,1,8,865,200,1009
1.06-Paca/SEQ88823/SEQ88823_IMG_0008.JPG,Paca,SEQ88823,SEQ88823_IMG_0008.JPG,1,117,912,270,1067
1.06-Paca/SEQ88823/SEQ88823_IMG_0009.JPG,Paca,SEQ88823,SEQ88823_IMG_0009.JPG,1,53,862,293,999
1.06-Paca/SEQ88823/SEQ88823_IMG_0031.JPG,Paca,SEQ88823,SEQ88823_IMG_0031.JPG,1,0,1105,254,1474
1.06-Paca/SEQ88823/SEQ88823_IMG_0032.JPG,Paca,SEQ88823,SEQ88823_IMG_0032.JPG,1,0,1094,704,1474
1.06-Paca/SEQ88823/SEQ88823_IMG_0033.JPG,Paca,SEQ88823,SEQ88823_IMG_0033.JPG,1,0,937,1058,1474
1.06-Paca/SEQ88823/SEQ88823_IMG_0034.JPG,Paca,SEQ88823,SEQ88823_IMG_0034.JPG,1,86,929,1344,1474
1.06-Paca/SEQ88823/SEQ88823_IMG_0035.JPG,Paca,SEQ88823,SEQ88823_IMG_0035.JPG,1,233,33,2048,1474
1.06-Paca/SEQ88823/SEQ88823_IMG_0036.JPG,Paca,SEQ88823,SEQ88823_IMG_0036.JPG,1,716,1000,1927,1474
1.06-Paca/SEQ88823/SEQ88823_IMG_0037.JPG,Paca,SEQ88823,SEQ88823_IMG_0037.JPG,1,395,997,971,1474
1.06-Paca/SEQ88823/SEQ88823_IMG_0038.JPG,Paca,SEQ88823,SEQ88823_IMG_0038.JPG,1,1411,1174,2048,1474
1.06-Paca/SEQ88823/SEQ88823_IMG_0039.JPG,Paca,SEQ88823,SEQ88823_IMG_0039.JPG,1,1821,1286,2011,1474
1.06-Paca/SEQ88823/SEQ88823_IMG_0040.JPG,Paca,SEQ88823,SEQ88823_IMG_0040.JPG,1,1943,1296,2048,1474
1.06-Paca/SEQ91491/SEQ91491_IMG_0004.JPG,Paca,SEQ91491,SEQ91491_IMG_0004.JPG,1,155,441,451,781
1.06-Paca/SEQ91491/SEQ91491_IMG_0005.JPG,Paca,SEQ91491,SEQ91491_IMG_0005.JPG,1,273,613,417,735
1.06-Paca/SEQ91491/SEQ91491_IMG_0006.JPG,Paca,SEQ91491,SEQ91491_IMG_0006.JPG,1,373,529,537,723
1.06-Paca/SEQ91491/SEQ91491_IMG_0007.JPG,Paca,SEQ91491,SEQ91491_IMG_0007.JPG,1,323,447,561,714
1.06-Paca/SEQ91491/SEQ91491_IMG_0010.JPG,Paca,SEQ91491,SEQ91491_IMG_0010.JPG,1,0,408,244,703
1.06-Paca/SEQ85019/SEQ85019_IMG_0002.JPG,Paca,SEQ85019,SEQ85019_IMG_0002.JPG,1,0,33,1401,1474
1.06-Paca/SEQ85019/SEQ85019_IMG_0004.JPG,Paca,SEQ85019,SEQ85019_IMG_0004.JPG,1,1552,896,2048,1360
1.06-Paca/SEQ85019/SEQ85019_IMG_0005.JPG,Paca,SEQ85019,SEQ85019_IMG_0005.JPG,1,1177,857,1774,1282
1.06-Paca/SEQ85019/SEQ85019_IMG_0006.JPG,Paca,SEQ85019,SEQ85019_IMG_0006.JPG,1,1059,861,1490,1253
1.06-Paca/SEQ90273/SEQ90273_IMG_0002.JPG,Paca,SEQ90273,SEQ90273_IMG_0002.JPG,1,1048,943,1450,1229
1.06-Paca/SEQ90273/SEQ90273_IMG_0003.JPG,Paca,SEQ90273,SEQ90273_IMG_0003.JPG,1,278,992,609,1282
1.06-Paca/SEQ90273/SEQ90273_IMG_0004.JPG,Paca,SEQ90273,SEQ90273_IMG_0004.JPG,1,272,975,561,1194
1.06-Paca/SEQ90314/SEQ90314_IMG_0001.JPG,Paca,SEQ90314,SEQ90314_IMG_0001.JPG,1,350,1265,791,1473
1.06-Paca/SEQ90314/SEQ90314_IMG_0003.JPG,Paca,SEQ90314,SEQ90314_IMG_0003.JPG,1,686,908,932,1086
1.06-Paca/SEQ90314/SEQ90314_IMG_0004.JPG,Paca,SEQ90314,SEQ90314_IMG_0004.JPG,1,405,904,787,1120
1.06-Paca/SEQ90314/SEQ90314_IMG_0005.JPG,Paca,SEQ90314,SEQ90314_IMG_0005.JPG,1,192,911,535,1091
1.06-Paca/SEQ90314/SEQ90314_IMG_0006.JPG,Paca,SEQ90314,SEQ90314_IMG_0006.JPG,1,88,921,248,1065
1.06-Paca/SEQ83540/SEQ83540_IMG_0001.JPG,Paca,SEQ83540,SEQ83540_IMG_0001.JPG,1,502,33,2048,1369
1.06-Paca/SEQ83540/SEQ83540_IMG_0002.JPG,Paca,SEQ83540,SEQ83540_IMG_0002.JPG,1,238,502,525,717
1.06-Paca/SEQ89357/SEQ89357_IMG_0002.JPG,Paca,SEQ89357,SEQ89357_IMG_0002.JPG,1,1337,493,1646,692
1.06-Paca/SEQ89357/SEQ89357_IMG_0003.JPG,Paca,SEQ89357,SEQ89357_IMG_0003.JPG,1,975,559,1144,718
1.06-Paca/SEQ89357/SEQ89357_IMG_0004.JPG,Paca,SEQ89357,SEQ89357_IMG_0004.JPG,1,182,566,565,872
1.06-Paca/SEQ89357/SEQ89357_IMG_0005.JPG,Paca,SEQ89357,SEQ89357_IMG_0005.JPG,1,46,615,390,809
1.06-Paca/SEQ89357/SEQ89357_IMG_0006.JPG,Paca,SEQ89357,SEQ89357_IMG_0006.JPG,1,0,581,295,883
1.06-Paca/SEQ88670/SEQ88670_IMG_0002.JPG,Paca,SEQ88670,SEQ88670_IMG_0002.JPG,1,419,847,640,1119
1.06-Paca/SEQ88670/SEQ88670_IMG_0003.JPG,Paca,SEQ88670,SEQ88670_IMG_0003.JPG,1,541,859,758,1165
1.06-Paca/SEQ88670/SEQ88670_IMG_0004.JPG,Paca,SEQ88670,SEQ88670_IMG_0004.JPG,1,606,869,851,1198
1.06-Paca/SEQ88670/SEQ88670_IMG_0005.JPG,Paca,SEQ88670,SEQ88670_IMG_0005.JPG,1,649,877,1005,1205
1.06-Paca/SEQ88670/SEQ88670_IMG_0006.JPG,Paca,SEQ88670,SEQ88670_IMG_0006.JPG,1,733,890,1091,1275
1.06-Paca/SEQ88670/SEQ88670_IMG_0007.JPG,Paca,SEQ88670,SEQ88670_IMG_0007.JPG,1,780,923,1239,1320
1.06-Paca/SEQ88670/SEQ88670_IMG_0008.JPG,Paca,SEQ88670,SEQ88670_IMG_0008.JPG,1,994,1010,1311,1353
1.06-Paca/SEQ88670/SEQ88670_IMG_0009.JPG,Paca,SEQ88670,SEQ88670_IMG_0009.JPG,1,932,910,1426,1391
1.06-Paca/SEQ88670/SEQ88670_IMG_0010.JPG,Paca,SEQ88670,SEQ88670_IMG_0010.JPG,1,1084,928,1663,1474
1.06-Paca/SEQ88670/SEQ88670_IMG_0011.JPG,Paca,SEQ88670,SEQ88670_IMG_0011.JPG,1,1507,1014,2048,1474
1.06-Paca/SEQ88670/SEQ88670_IMG_0012.JPG,Paca,SEQ88670,SEQ88670_IMG_0012.JPG,1,799,1274,1081,1446
1.06-Paca/SEQ88670/SEQ88670_IMG_0014.JPG,Paca,SEQ88670,SEQ88670_IMG_0014.JPG,1,1775,1217,2048,1305
1.06-Paca/SEQ88785/SEQ88785_IMG_0002.JPG,Paca,SEQ88785,SEQ88785_IMG_0002.JPG,1,0,31,1918,1474
1.06-Paca/SEQ88785/SEQ88785_IMG_0011.JPG,Paca,SEQ88785,SEQ88785_IMG_0011.JPG,1,272,873,394,1026
1.06-Paca/SEQ88785/SEQ88785_IMG_0018.JPG,Paca,SEQ88785,SEQ88785_IMG_0018.JPG,1,597,891,779,1019
1.06-Paca/SEQ88785/SEQ88785_IMG_0019.JPG,Paca,SEQ88785,SEQ88785_IMG_0019.JPG,1,779,962,886,1114
1.06-Paca/SEQ88785/SEQ88785_IMG_0020.JPG,Paca,SEQ88785,SEQ88785_IMG_0020.JPG,1,832,975,966,1165
1.06-Paca/SEQ88785/SEQ88785_IMG_0021.JPG,Paca,SEQ88785,SEQ88785_IMG_0021.JPG,1,473,953,978,1218
1.06-Paca/SEQ88785/SEQ88785_IMG_0022.JPG,Paca,SEQ88785,SEQ88785_IMG_0022.JPG,1,457,900,850,1087
1.06-Paca/SEQ88785/SEQ88785_IMG_0023.JPG,Paca,SEQ88785,SEQ88785_IMG_0023.JPG,1,158,928,432,1115
1.06-Paca/SEQ88785/SEQ88785_IMG_0024.JPG,Paca,SEQ88785,SEQ88785_IMG_0024.JPG,1,187,863,423,979
1.06-Paca/SEQ88785/SEQ88785_IMG_0025.JPG,Paca,SEQ88785,SEQ88785_IMG_0025.JPG,1,0,842,285,1001
1.06-Paca/SEQ88848/SEQ88848_IMG_0001.JPG,Paca,SEQ88848,SEQ88848_IMG_0001.JPG,1,0,33,1889,1474
1.06-Paca/SEQ88413/SEQ88413_IMG_0002.JPG,Paca,SEQ88413,SEQ88413_IMG_0002.JPG,1,1676,33,2048,710
1.06-Paca/SEQ88413/SEQ88413_IMG_0004.JPG,Paca,SEQ88413,SEQ88413_IMG_0004.JPG,1,505,763,676,884
1.06-Paca/SEQ88413/SEQ88413_IMG_0009.JPG,Paca,SEQ88413,SEQ88413_IMG_0009.JPG,1,1854,33,1914,430
1.06-Paca/SEQ83701/SEQ83701_IMG_0002.JPG,Paca,SEQ83701,SEQ83701_IMG_0002.JPG,1,0,32,785,942
1.06-Paca/SEQ83701/SEQ83701_IMG_0003.JPG,Paca,SEQ83701,SEQ83701_IMG_0003.JPG,1,0,33,2048,1408
1.06-Paca/SEQ83701/SEQ83701_IMG_0004.JPG,Paca,SEQ83701,SEQ83701_IMG_0004.JPG,1,794,590,1458,924
1.06-Paca/SEQ83701/SEQ83701_IMG_0005.JPG,Paca,SEQ83701,SEQ83701_IMG_0005.JPG,1,1511,1418,2048,1474
1.06-Paca/SEQ88805/SEQ88805_IMG_0001.JPG,Paca,SEQ88805,SEQ88805_IMG_0001.JPG,1,160,1264,700,1452
1.06-Paca/SEQ85232/SEQ85232_IMG_0002.JPG,Paca,SEQ85232,SEQ85232_IMG_0002.JPG,1,837,787,1090,1108
1.06-Paca/SEQ91482/SEQ91482_IMG_0002.JPG,Paca,SEQ91482,SEQ91482_IMG_0002.JPG,1,1338,239,1641,595
1.06-Paca/SEQ91482/SEQ91482_IMG_0003.JPG,Paca,SEQ91482,SEQ91482_IMG_0003.JPG,1,1440,369,1667,588
1.06-Paca/SEQ83628/SEQ83628_IMG_0003.JPG,Paca,SEQ83628,SEQ83628_IMG_0003.JPG,1,348,590,1642,1122
1.06-Paca/SEQ83628/SEQ83628_IMG_0005.JPG,Paca,SEQ83628,SEQ83628_IMG_0005.JPG,1,0,645,289,946
1.06-Paca/SEQ90717/SEQ90717_IMG_0002.JPG,Paca,SEQ90717,SEQ90717_IMG_0002.JPG,1,111,452,570,705
1.06-Paca/SEQ90717/SEQ90717_IMG_0003.JPG,Paca,SEQ90717,SEQ90717_IMG_0003.JPG,1,281,505,448,696
1.06-Paca/SEQ90717/SEQ90717_IMG_0004.JPG,Paca,SEQ90717,SEQ90717_IMG_0004.JPG,1,348,380,999,716
1.06-Paca/SEQ90717/SEQ90717_IMG_0005.JPG,Paca,SEQ90717,SEQ90717_IMG_0005.JPG,1,537,468,787,697
1.06-Paca/SEQ90717/SEQ90717_IMG_0006.JPG,Paca,SEQ90717,SEQ90717_IMG_0006.JPG,1,639,443,759,674
1.06-Paca/SEQ90717/SEQ90717_IMG_0007.JPG,Paca,SEQ90717,SEQ90717_IMG_0007.JPG,1,289,478,452,629
1.09-Spiny_Rat/SEQ91552/SEQ91552_IMG_0003.JPG,Spiny_Rat,SEQ91552,SEQ91552_IMG_0003.JPG,1,1598,814,1920,1018
1.09-Spiny_Rat/SEQ83433/SEQ83433_IMG_0002.JPG,Spiny_Rat,SEQ83433,SEQ83433_IMG_0002.JPG,1,1549,938,1899,1018
1.09-Spiny_Rat/SEQ84595/SEQ84595_IMG_0002.JPG,Spiny_Rat,SEQ84595,SEQ84595_IMG_0002.JPG,1,0,1399,2048,1474
1.09-Spiny_Rat/SEQ84033/SEQ84033_IMG_0002.JPG,Spiny_Rat,SEQ84033,SEQ84033_IMG_0002.JPG,1,1141,887,1761,1018
1.09-Spiny_Rat/SEQ84033/SEQ84033_IMG_0003.JPG,Spiny_Rat,SEQ84033,SEQ84033_IMG_0003.JPG,1,1701,814,1920,950
1.09-Spiny_Rat/SEQ90344/SEQ90344_IMG_0003.JPG,Spiny_Rat,SEQ90344,SEQ90344_IMG_0003.JPG,1,1318,843,1685,922
1.09-Spiny_Rat/SEQ90715/SEQ90715_IMG_0002.JPG,Spiny_Rat,SEQ90715,SEQ90715_IMG_0002.JPG,1,1150,831,1920,1018
1.09-Spiny_Rat/SEQ90715/SEQ90715_IMG_0003.JPG,Spiny_Rat,SEQ90715,SEQ90715_IMG_0003.JPG,1,1725,747,1920,876
1.09-Spiny_Rat/SEQ83481/SEQ83481_IMG_0004.JPG,Spiny_Rat,SEQ83481,SEQ83481_IMG_0004.JPG,1,701,731,1068,853
1.09-Spiny_Rat/SEQ83481/SEQ83481_IMG_0005.JPG,Spiny_Rat,SEQ83481,SEQ83481_IMG_0005.JPG,1,960,747,1182,840
1.09-Spiny_Rat/SEQ83481/SEQ83481_IMG_0006.JPG,Spiny_Rat,SEQ83481,SEQ83481_IMG_0006.JPG,1,1123,703,1375,875
1.09-Spiny_Rat/SEQ83481/SEQ83481_IMG_0007.JPG,Spiny_Rat,SEQ83481,SEQ83481_IMG_0007.JPG,1,1350,641,1834,858
1.09-Spiny_Rat/SEQ85340/SEQ85340_IMG_0002.JPG,Spiny_Rat,SEQ85340,SEQ85340_IMG_0002.JPG,1,618,843,858,985
1.09-Spiny_Rat/SEQ90639/SEQ90639_IMG_0002.JPG,Spiny_Rat,SEQ90639,SEQ90639_IMG_0002.JPG,1,678,826,818,985
1.09-Spiny_Rat/SEQ90639/SEQ90639_IMG_0003.JPG,Spiny_Rat,SEQ90639,SEQ90639_IMG_0003.JPG,1,728,898,1024,1018
1.09-Spiny_Rat/SEQ88734/SEQ88734_IMG_0002.JPG,Spiny_Rat,SEQ88734,SEQ88734_IMG_0002.JPG,1,898,1263,1094,1342
1.09-Spiny_Rat/SEQ81509/SEQ81509_IMG_0001.JPG,Spiny_Rat,SEQ81509,SEQ81509_IMG_0001.JPG,1,0,32,1790,1364
1.09-Spiny_Rat/SEQ81509/SEQ81509_IMG_0002.JPG,Spiny_Rat,SEQ81509,SEQ81509_IMG_0002.JPG,1,0,471,305,813
1.09-Spiny_Rat/SEQ88162/SEQ88162_IMG_0002.JPG,Spiny_Rat,SEQ88162,SEQ88162_IMG_0002.JPG,1,0,200,253,670
1.09-Spiny_Rat/SEQ88162/SEQ88162_IMG_0005.JPG,Spiny_Rat,SEQ88162,SEQ88162_IMG_0005.JPG,1,608,1316,790,1416
1.09-Spiny_Rat/SEQ88162/SEQ88162_IMG_0010.JPG,Spiny_Rat,SEQ88162,SEQ88162_IMG_0010.JPG,1,867,1224,1133,1427
1.09-Spiny_Rat/SEQ90696/SEQ90696_IMG_0003.JPG,Spiny_Rat,SEQ90696,SEQ90696_IMG_0003.JPG,1,519,900,757,1018
1.09-Spiny_Rat/SEQ90696/SEQ90696_IMG_0004.JPG,Spiny_Rat,SEQ90696,SEQ90696_IMG_0004.JPG,1,383,838,798,1018
1.09-Spiny_Rat/SEQ90696/SEQ90696_IMG_0005.JPG,Spiny_Rat,SEQ90696,SEQ90696_IMG_0005.JPG,1,263,862,535,1018
1.09-Spiny_Rat/SEQ90696/SEQ90696_IMG_0006.JPG,Spiny_Rat,SEQ90696,SEQ90696_IMG_0006.JPG,1,236,913,403,1018
1.09-Spiny_Rat/SEQ83651/SEQ83651_IMG_0002.JPG,Spiny_Rat,SEQ83651,SEQ83651_IMG_0002.JPG,1,0,1412,2048,1474
1.09-Spiny_Rat/SEQ92584/SEQ92584_IMG_0002.JPG,Spiny_Rat,SEQ92584,SEQ92584_IMG_0002.JPG,1,0,1405,2048,1474
1.09-Spiny_Rat/SEQ92584/SEQ92584_IMG_0003.JPG,Spiny_Rat,SEQ92584,SEQ92584_IMG_0003.JPG,1,1086,987,1309,1187
1.09-Spiny_Rat/SEQ92584/SEQ92584_IMG_0004.JPG,Spiny_Rat,SEQ92584,SEQ92584_IMG_0004.JPG,1,692,1090,1235,1474
1.09-Spiny_Rat/SEQ92584/SEQ92584_IMG_0005.JPG,Spiny_Rat,SEQ92584,SEQ92584_IMG_0005.JPG,1,290,1247,727,1474
1.09-Spiny_Rat/SEQ75881/SEQ75881_IMG_0001.JPG,Spiny_Rat,SEQ75881,SEQ75881_IMG_0001.JPG,1,0,33,1663,1018
1.09-Spiny_Rat/SEQ75881/SEQ75881_IMG_0002.JPG,Spiny_Rat,SEQ75881,SEQ75881_IMG_0002.JPG,1,1204,892,1349,1018
1.09-Spiny_Rat/SEQ75881/SEQ75881_IMG_0003.JPG,Spiny_Rat,SEQ75881,SEQ75881_IMG_0003.JPG,1,1136,884,1265,1016
1.09-Spiny_Rat/SEQ75881/SEQ75881_IMG_0004.JPG,Spiny_Rat,SEQ75881,SEQ75881_IMG_0004.JPG,1,1056,869,1210,972
1.09-Spiny_Rat/SEQ75881/SEQ75881_IMG_0005.JPG,Spiny_Rat,SEQ75881,SEQ75881_IMG_0005.JPG,1,987,866,1180,1004
1.09-Spiny_Rat/SEQ87291/SEQ87291_IMG_0002.JPG,Spiny_Rat,SEQ87291,SEQ87291_IMG_0002.JPG,1,689,964,1314,1474
1.09-Spiny_Rat/SEQ87291/SEQ87291_IMG_0003.JPG,Spiny_Rat,SEQ87291,SEQ87291_IMG_0003.JPG,1,361,1188,801,1474
1.09-Spiny_Rat/SEQ89130/SEQ89130_IMG_0002.JPG,Spiny_Rat,SEQ89130,SEQ89130_IMG_0002.JPG,1,851,886,1029,1018
1.09-Spiny_Rat/SEQ90549/SEQ90549_IMG_0002.JPG,Spiny_Rat,SEQ90549,SEQ90549_IMG_0002.JPG,1,556,1278,744,1373
1.09-Spiny_Rat/SEQ90549/SEQ90549_IMG_0004.JPG,Spiny_Rat,SEQ90549,SEQ90549_IMG_0004.JPG,1,648,1259,869,1394
1.09-Spiny_Rat/SEQ90549/SEQ90549_IMG_0005.JPG,Spiny_Rat,SEQ90549,SEQ90549_IMG_0005.JPG,1,739,1259,875,1396
1.09-Spiny_Rat/SEQ90549/SEQ90549_IMG_0011.JPG,Spiny_Rat,SEQ90549,SEQ90549_IMG_0011.JPG,1,1063,1153,1354,1275
1.09-Spiny_Rat/SEQ90549/SEQ90549_IMG_0012.JPG,Spiny_Rat,SEQ90549,SEQ90549_IMG_0012.JPG,1,1192,1161,1404,1262
1.09-Spiny_Rat/SEQ83400/SEQ83400_IMG_0002.JPG,Spiny_Rat,SEQ83400,SEQ83400_IMG_0002.JPG,1,1343,875,1774,1018
1.09-Spiny_Rat/SEQ83400/SEQ83400_IMG_0003.JPG,Spiny_Rat,SEQ83400,SEQ83400_IMG_0003.JPG,1,1650,844,1920,1017
1.09-Spiny_Rat/SEQ84931/SEQ84931_IMG_0002.JPG,Spiny_Rat,SEQ84931,SEQ84931_IMG_0002.JPG,1,0,1401,2048,1474
1.09-Spiny_Rat/SEQ88038/SEQ88038_IMG_0004.JPG,Spiny_Rat,SEQ88038,SEQ88038_IMG_0004.JPG,1,1730,597,1920,882
1.09-Spiny_Rat/SEQ88038/SEQ88038_IMG_0007.JPG,Spiny_Rat,SEQ88038,SEQ88038_IMG_0007.JPG,1,1434,928,1690,1018
1.09-Spiny_Rat/SEQ86685/SEQ86685_IMG_0002.JPG,Spiny_Rat,SEQ86685,SEQ86685_IMG_0002.JPG,1,1704,223,1910,652
1.09-Spiny_Rat/SEQ90565/SEQ90565_IMG_0001.JPG,Spiny_Rat,SEQ90565,SEQ90565_IMG_0001.JPG,1,620,33,1663,1133
1.09-Spiny_Rat/SEQ90565/SEQ90565_IMG_0002.JPG,Spiny_Rat,SEQ90565,SEQ90565_IMG_0002.JPG,1,39,146,128,329
1.09-Spiny_Rat/SEQ85098/SEQ85098_IMG_0002.JPG,Spiny_Rat,SEQ85098,SEQ85098_IMG_0002.JPG,1,854,771,1133,1046
1.09-Spiny_Rat/SEQ87208/SEQ87208_IMG_0004.JPG,Spiny_Rat,SEQ87208,SEQ87208_IMG_0004.JPG,1,1016,1133,1138,1375
1.09-Spiny_Rat/SEQ87208/SEQ87208_IMG_0005.JPG,Spiny_Rat,SEQ87208,SEQ87208_IMG_0005.JPG,1,935,1317,1289,1474
1.09-Spiny_Rat/SEQ80935/SEQ80935_IMG_0001.JPG,Spiny_Rat,SEQ80935,SEQ80935_IMG_0001.JPG,1,682,33,2048,989
1.09-Spiny_Rat/SEQ80935/SEQ80935_IMG_0002.JPG,Spiny_Rat,SEQ80935,SEQ80935_IMG_0002.JPG,1,1324,1212,1497,1317
1.09-Spiny_Rat/SEQ80935/SEQ80935_IMG_0004.JPG,Spiny_Rat,SEQ80935,SEQ80935_IMG_0004.JPG,1,1459,1372,1730,1474
1.09-Spiny_Rat/SEQ80935/SEQ80935_IMG_0005.JPG,Spiny_Rat,SEQ80935,SEQ80935_IMG_0005.JPG,1,1287,1280,1846,1474
1.09-Spiny_Rat/SEQ86969/SEQ86969_IMG_0001.JPG,Spiny_Rat,SEQ86969,SEQ86969_IMG_0001.JPG,1,1069,33,1641,795
1.09-Spiny_Rat/SEQ86969/SEQ86969_IMG_0002.JPG,Spiny_Rat,SEQ86969,SEQ86969_IMG_0002.JPG,1,1017,1009,1179,1245
1.09-Spiny_Rat/SEQ75112/SEQ75112_IMG_0003.JPG,Spiny_Rat,SEQ75112,SEQ75112_IMG_0003.JPG,1,940,822,1102,1018
1.09-Spiny_Rat/SEQ75112/SEQ75112_IMG_0004.JPG,Spiny_Rat,SEQ75112,SEQ75112_IMG_0004.JPG,1,822,845,939,979
1.09-Spiny_Rat/SEQ83434/SEQ83434_IMG_0003.JPG,Spiny_Rat,SEQ83434,SEQ83434_IMG_0003.JPG,1,1000,798,1547,1018
1.09-Spiny_Rat/SEQ83818/SEQ83818_IMG_0002.JPG,Spiny_Rat,SEQ83818,SEQ83818_IMG_0002.JPG,1,0,1405,2048,1474
1.09-Spiny_Rat/SEQ83818/SEQ83818_IMG_0003.JPG,Spiny_Rat,SEQ83818,SEQ83818_IMG_0003.JPG,1,248,1070,507,1204
1.09-Spiny_Rat/SEQ90768/SEQ90768_IMG_0002.JPG,Spiny_Rat,SEQ90768,SEQ90768_IMG_0002.JPG,1,685,882,1039,1018
1.09-Spiny_Rat/SEQ75110/SEQ75110_IMG_0002.JPG,Spiny_Rat,SEQ75110,SEQ75110_IMG_0002.JPG,1,492,912,671,1018
1.09-Spiny_Rat/SEQ75110/SEQ75110_IMG_0003.JPG,Spiny_Rat,SEQ75110,SEQ75110_IMG_0003.JPG,1,747,761,865,1001
1.09-Spiny_Rat/SEQ75771/SEQ75771_IMG_0002.JPG,Spiny_Rat,SEQ75771,SEQ75771_IMG_0002.JPG,1,1589,582,1920,895
1.09-Spiny_Rat/SEQ75574/SEQ75574_IMG_0001.JPG,Spiny_Rat,SEQ75574,SEQ75574_IMG_0001.JPG,1,0,33,1261,1018
1.09-Spiny_Rat/SEQ83440/SEQ83440_IMG_0002.JPG,Spiny_Rat,SEQ83440,SEQ83440_IMG_0002.JPG,1,765,652,1095,761
1.09-Spiny_Rat/SEQ86819/SEQ86819_IMG_0002.JPG,Spiny_Rat,SEQ86819,SEQ86819_IMG_0002.JPG,1,772,1020,1245,1474
1.09-Spiny_Rat/SEQ86819/SEQ86819_IMG_0003.JPG,Spiny_Rat,SEQ86819,SEQ86819_IMG_0003.JPG,1,853,1269,975,1417
1.09-Spiny_Rat/SEQ81591/SEQ81591_IMG_0002.JPG,Spiny_Rat,SEQ81591,SEQ81591_IMG_0002.JPG,1,60,1345,222,1452
1.09-Spiny_Rat/SEQ87093/SEQ87093_IMG_0003.JPG,Spiny_Rat,SEQ87093,SEQ87093_IMG_0003.JPG,1,881,955,1270,1204
1.09-Spiny_Rat/SEQ83461/SEQ83461_IMG_0001.JPG,Spiny_Rat,SEQ83461,SEQ83461_IMG_0001.JPG,1,0,187,2048,1474
1.09-Spiny_Rat/SEQ83461/SEQ83461_IMG_0002.JPG,Spiny_Rat,SEQ83461,SEQ83461_IMG_0002.JPG,1,141,972,555,1363
1.09-Spiny_Rat/SEQ83461/SEQ83461_IMG_0003.JPG,Spiny_Rat,SEQ83461,SEQ83461_IMG_0003.JPG,1,0,858,951,1229
1.09-Spiny_Rat/SEQ80989/SEQ80989_IMG_0002.JPG,Spiny_Rat,SEQ80989,SEQ80989_IMG_0002.JPG,1,74,1135,1056,1474
1.09-Spiny_Rat/SEQ80989/SEQ80989_IMG_0003.JPG,Spiny_Rat,SEQ80989,SEQ80989_IMG_0003.JPG,1,0,1109,813,1474
1.09-Spiny_Rat/SEQ80989/SEQ80989_IMG_0004.JPG,Spiny_Rat,SEQ80989,SEQ80989_IMG_0004.JPG,1,0,1179,193,1442
1.09-Spiny_Rat/SEQ80989/SEQ80989_IMG_0005.JPG,Spiny_Rat,SEQ80989,SEQ80989_IMG_0005.JPG,1,341,1174,476,1314
1.09-Spiny_Rat/SEQ80989/SEQ80989_IMG_0006.JPG,Spiny_Rat,SEQ80989,SEQ80989_IMG_0006.JPG,1,121,930,261,1067
1.09-Spiny_Rat/SEQ83441/SEQ83441_IMG_0001.JPG,Spiny_Rat,SEQ83441,SEQ83441_IMG_0001.JPG,1,0,564,2023,1474
1.09-Spiny_Rat/SEQ88176/SEQ88176_IMG_0001.JPG,Spiny_Rat,SEQ88176,SEQ88176_IMG_0001.JPG,1,0,32,1366,1170
1.09-Spiny_Rat/SEQ88176/SEQ88176_IMG_0002.JPG,Spiny_Rat,SEQ88176,SEQ88176_IMG_0002.JPG,1,161,310,270,481
